"Open","Close","MA(Open)","MA(High)","MA(Low)","MA(Close)","MA(Volume)","Close(-6)","Close(-7)","Close(-8)","Close(-9)","Close(-10)","High(-1)","High(-2)","High(-3)","High(-4)","High(-5)","High(-6)","High(-7)","High(-8)","High(-9)","High(-10)","Low(-1)","Low(-2)","Low(-3)","Low(-4)","Low(-5)","Low(-6)","Low(-7)","Low(-8)","Low(-9)","Low(-10)","MA(Open) (#1)","MA(High) (#1)","MA(Low) (#1)","MA(Close) (#1)","MA(Open) (#2)","MA(High) (#2)","MA(Low) (#2)","MA(Close) (#2)","MA15>MA50","MA50>MA200","previsto","erro"
2.2718,2.2738,2.2188666666666705,2.2310666666666656,2.2052599999999996,2.220233333333331,0.0,2.219,2.2108,2.2051,2.2128,2.2029,2.2711,2.2421999999999995,2.2323,2.2441,2.2403,2.2206,2.2196,2.2168,2.2131999999999996,2.2171,2.223,2.2082,2.2146000000000003,2.2194000000000003,2.2057,2.2039,2.1965000000000003,2.1895,2.1991000000000005,2.1875000000000004,2.2924525000000013,2.3052575000000006,2.2749174999999995,2.291433500000001,2.239625903013383,2.2525189841251065,2.226705059039897,2.241917712646728,0.0,0.0,2.27918071943279,0.005380719432789949
2.2196,2.2196,2.2372266666666705,2.250593333333332,2.2231066666666663,2.2392733333333315,0.0,2.2563,2.2754,2.2766,2.2738,2.2368,2.2379,2.2309,2.2330999999999994,2.2465,2.2465,2.2585999999999995,2.2835,2.287,2.2742,2.2711,2.2101000000000006,2.2139000000000006,2.2038000000000006,2.2107,2.2218,2.2363,2.2587,2.2613000000000003,2.2539,2.223,2.2866830000000022,2.2993215000000014,2.2700389999999997,2.2861360000000013,2.238612963336488,2.251347762984223,2.2255128873529304,2.2411965444533113,0.0,0.0,2.2261491245811698,0.006549124581169963
2.2324,2.2298,2.237980000000004,2.2515999999999985,2.223793333333333,2.2398533333333313,0.0,2.2428,2.2563,2.2754,2.2766,2.2738,2.2306999999999997,2.2379,2.2309,2.2330999999999994,2.2465,2.2465,2.2585999999999995,2.2835,2.287,2.2742,2.2052,2.2101000000000006,2.2139000000000006,2.2038000000000006,2.2107,2.2218,2.2363,2.2587,2.2613000000000003,2.2539,2.285616500000002,2.2983700000000016,2.269754,2.285782000000001,2.23836931771545,2.2515066742397436,2.225139832946933,2.240749621141417,0.0,0.0,2.2412371856882163,0.011437185688216278
2.2149,2.213,2.233380000000004,2.2456399999999985,2.2200466666666663,2.236066666666664,0.0,2.2196,2.2269999999999994,2.2304,2.2191,2.2262,2.234,2.2393,2.2203,2.2591,2.2554,2.2306999999999997,2.2379,2.2309,2.2330999999999994,2.2465,2.2112,2.2043,2.204,2.2437000000000005,2.216,2.2052,2.2101000000000006,2.2139000000000006,2.2038000000000006,2.2107,2.2843435000000025,2.297096500000001,2.26866,2.284584500000001,2.2357780945819288,2.248408564458471,2.222747525213752,2.238237632433974,0.0,0.0,2.2185307828116665,0.005530782811666413
2.2021,2.2216,2.2284066666666704,2.241313333333332,2.2157199999999992,2.2323999999999975,0.0,2.2298,2.2196,2.2269999999999994,2.2304,2.2191,2.2218,2.234,2.2393,2.2203,2.2591,2.2554,2.2306999999999997,2.2379,2.2309,2.2330999999999994,2.1997000000000004,2.2112,2.2043,2.204,2.2437000000000005,2.216,2.2052,2.2101000000000006,2.2139000000000006,2.2038000000000006,2.2839460000000025,2.2967930000000014,2.2683925,2.284285500000001,2.2344573849904803,2.2473768560483345,2.2217142889308596,2.237585176260093,0.0,0.0,2.1985489285776945,-0.023051071422305558
2.1906,2.2098,2.210080000000003,2.225319999999999,2.19904,2.2152266666666645,0.0,2.1939,2.2048,2.2216,2.213,2.2268,2.2135,2.2405,2.2171,2.2171,2.2037,2.206,2.2103,2.2221,2.2218,2.234,2.192,2.207,2.1848,2.1957,2.1724000000000006,2.1784,2.1894,2.1964000000000006,2.1997000000000004,2.2112,2.2825705000000016,2.2954290000000013,2.2680974999999997,2.284028000000001,2.2248673851547602,2.2389198948166524,2.2128115435007296,2.2287547765025737,0.0,0.0,2.1979290781775593,-0.01187092182244065
2.2184,2.2186,2.20632666666667,2.219339999999999,2.194306666666666,2.2105666666666646,0.0,2.2223,2.1981,2.2117,2.1918,2.1939,2.2235,2.212,2.2249999999999996,2.2196,2.2135,2.2405,2.2171,2.2171,2.2037,2.206,2.1935,2.1945,2.2057,2.1906,2.192,2.207,2.1848,2.1957,2.1724000000000006,2.1784,2.282492000000002,2.2953060000000014,2.2681625,2.284108000000001,2.2233158250889438,2.2362912415106275,2.2108006984544217,2.2266337556765596,0.0,0.0,2.2190430311188307,4.430311188308167E-4
2.2009,2.2207,2.2036866666666692,2.2207933333333325,2.1939333333333333,2.210239999999998,0.0,2.2094,2.2225,2.2098,2.2068,2.2223,2.2215,2.2231,2.2205,2.2239,2.2235,2.212,2.2249999999999996,2.2196,2.2135,2.2405,2.1977,2.1905,2.202,2.2033000000000005,2.1935,2.1945,2.2057,2.1906,2.192,2.207,2.2824250000000017,2.2956545000000013,2.268418,2.284314000000001,2.2201198061060667,2.2350447824612614,2.208877845706396,2.2249753023979606,0.0,0.0,2.2096475282731625,-0.011052471726837432
2.216,2.2159,2.211400000000003,2.224806666666666,2.2001466666666665,2.217059999999998,0.0,2.2157999999999998,2.2073,2.2175,2.2186,2.2074,2.2195,2.2215,2.2279999999999998,2.2558999999999996,2.2448999999999995,2.2215,2.2231,2.2205,2.2239,2.2235,2.1946,2.2025,2.2072000000000003,2.2265000000000006,2.2009,2.1977,2.1905,2.202,2.2033000000000005,2.1935,2.283545500000002,2.2967600000000012,2.2696344999999996,2.285502000000001,2.2203643239765167,2.233818898579964,2.2083188257206654,2.224669495513285,0.0,0.0,2.22311989252567,0.007219892525669902
2.2173,2.2193,2.213120000000003,2.2268533333333322,2.201973333333333,2.2182333333333313,0.0,2.2223,2.2554,2.2207,2.2157999999999998,2.2073,2.2317,2.2293,2.2197,2.2195,2.2215,2.2279999999999998,2.2558999999999996,2.2448999999999995,2.2215,2.2231,2.2121,2.1998,2.2007000000000003,2.1946,2.2025,2.2072000000000003,2.2265000000000006,2.2009,2.1977,2.1905,2.2842755000000023,2.297588500000001,2.2704714999999993,2.2864125000000004,2.2196483777092766,2.2333394425902124,2.207975699596765,2.2240229359570796,0.0,0.0,2.224777236679311,0.005477236679310771
2.2625,2.2729,2.2654933333333362,2.2774666666666654,2.25298,2.2670066666666653,0.0,2.2639,2.2785,2.2748999999999997,2.2724,2.279,2.2794,2.26,2.2546,2.2616999999999994,2.2615,2.2729,2.281,2.2833,2.2814999999999994,2.2847999999999997,2.2509,2.2432,2.2275,2.2394,2.2413000000000003,2.2480000000000007,2.2618,2.2573,2.2564,2.2624000000000004,2.2848955000000024,2.298319500000001,2.271549999999998,2.287393500000001,2.2412960595884237,2.2553505207274864,2.2295132105301123,2.244828994769709,1.0,0.0,2.2636207477458465,-0.00927925225415338
2.2813000000000003,2.2832,2.251213333333336,2.2612133333333326,2.2385,2.2528733333333317,0.0,2.2431,2.2316,2.2372,2.2436,2.2586,2.2864,2.2535999999999996,2.2466,2.2417999999999996,2.2403,2.2531,2.2371,2.2417999999999996,2.2535999999999996,2.2614,2.2491000000000003,2.2244,2.2233,2.2220000000000004,2.2238000000000007,2.2278000000000002,2.2168,2.2215,2.2391,2.2426000000000004,2.2816140000000025,2.294587500000001,2.268122999999998,2.2841370000000003,2.244167687419128,2.2567097820540885,2.231811001699522,2.2467508429683027,1.0,0.0,2.2751148232632494,-0.008085176736750466
2.2929,2.2949,2.2541000000000024,2.2676933333333325,2.2420133333333334,2.2566066666666655,0.0,2.234,2.2398,2.2431,2.2316,2.2372,2.2965,2.2969,2.2864,2.2535999999999996,2.2466,2.2417999999999996,2.2403,2.2531,2.2371,2.2417999999999996,2.2682000000000007,2.2679,2.2491000000000003,2.2244,2.2233,2.2220000000000004,2.2238000000000007,2.2278000000000002,2.2168,2.2215,2.2807285000000026,2.293967500000001,2.2674344999999976,2.2833164999999997,2.2471387226041246,2.2614791951987185,2.235016922368532,2.2500877254774685,1.0,0.0,2.293684601466563,-0.0012153985334371065
2.3611000000000004,2.3632,2.2835600000000023,2.298546666666666,2.269646666666667,2.281166666666665,0.0,2.2852,2.2832,2.2649999999999997,2.2378,2.2393,2.3736,2.3478,2.343,2.3472999999999997,2.3401,2.2965,2.2969,2.2864,2.2535999999999996,2.2466,2.3381000000000003,2.318,2.3203000000000005,2.3204000000000002,2.2786,2.2682000000000007,2.2679,2.2491000000000003,2.2244,2.2233,2.281295000000003,2.294545500000001,2.268055999999998,2.283557,2.2648850181082603,2.2789481923376025,2.252076573367278,2.265353165221208,1.0,0.0,2.3625731696204255,-6.268303795744501E-4
2.3797,2.3793999999999995,2.323780000000003,2.342739999999999,2.309166666666667,2.321253333333332,0.0,2.3337,2.3395,2.2719,2.2949,2.2852,2.4146,2.4093,2.3895999999999997,2.3741,2.3736,2.3478,2.343,2.3472999999999997,2.3401,2.2965,2.3933000000000004,2.3783000000000003,2.3481,2.346,2.3381000000000003,2.318,2.3203000000000005,2.3204000000000002,2.2786,2.2682000000000007,2.282580500000003,2.295960500000001,2.269294499999998,2.2848400000000004,2.282976255232553,2.2982246753253897,2.269676185973522,2.283448632645266,1.0,0.0,2.4003505903493743,0.020950590349374743
2.4233,2.4252,2.336053333333336,2.3556399999999993,2.3215733333333337,2.333646666666665,0.0,2.3553,2.3337,2.3395,2.2719,2.2949,2.4217,2.4146,2.4093,2.3895999999999997,2.3741,2.3736,2.3478,2.343,2.3472999999999997,2.3401,2.3635,2.3933000000000004,2.3783000000000003,2.3481,2.346,2.3381000000000003,2.318,2.3203000000000005,2.3204000000000002,2.2786,2.282935000000003,2.296233000000001,2.269656999999998,2.2851935000000005,2.2884791471842174,2.303788413547923,2.2751555512294623,2.289007509796432,1.0,1.0,2.413760231489652,-0.011439768510348003
2.4131,2.4198,2.347740000000003,2.370306666666666,2.333286666666667,2.3457799999999986,0.0,2.3632,2.3553,2.3337,2.3395,2.2719,2.4401,2.4217,2.4146,2.4093,2.3895999999999997,2.3741,2.3736,2.3478,2.343,2.3472999999999997,2.4094,2.3635,2.3933000000000004,2.3783000000000003,2.3481,2.346,2.3381000000000003,2.318,2.3203000000000005,2.3204000000000002,2.2832205000000023,2.296676000000001,2.2698934999999985,2.2853790000000007,2.2933662394515033,2.310447691448005,2.280055333534189,2.294136627059317,1.0,1.0,2.431412476347768,0.011612476347767853
2.4959,2.4549,2.40768666666667,2.4276066666666667,2.38538,2.406306666666665,0.0,2.4252,2.3793999999999995,2.4097,2.3957,2.365,2.503,2.4941,2.4755,2.4577,2.4736,2.4401,2.4217,2.4146,2.4093,2.3895999999999997,2.476,2.465,2.4206,2.4298,2.4001000000000006,2.4094,2.3635,2.3933000000000004,2.3783000000000003,2.3481,2.2861040000000026,2.299888000000001,2.2722859999999985,2.2881720000000008,2.3253925355175156,2.3423044589355304,2.307717296606352,2.3246115925376163,1.0,1.0,2.505080393453496,0.05018039345349612
2.423,2.386,2.4245800000000033,2.4453399999999994,2.398693333333333,2.4207533333333324,0.0,2.4921,2.4817,2.4359,2.4434999999999993,2.4198,2.4205999999999994,2.394,2.4265,2.4262999999999995,2.4964,2.503,2.4941,2.4755,2.4577,2.4736,2.3786,2.3566000000000003,2.3724,2.3851000000000004,2.3742,2.476,2.465,2.4206,2.4298,2.4001000000000006,2.286980500000003,2.3009105000000005,2.272854499999999,2.28888,2.339111564635748,2.3561707123036753,2.319729724468446,2.33720538954046,1.0,1.0,2.402008671547543,0.016008671547542708
2.4524,2.4524,2.4283266666666696,2.4519466666666663,2.4030266666666664,2.424366666666665,0.0,2.3932,2.4253,2.4549,2.4921,2.4817,2.4433,2.4025,2.4266999999999994,2.4205999999999994,2.394,2.4265,2.4262999999999995,2.4964,2.503,2.4941,2.3785000000000003,2.3874000000000004,2.3775,2.3786,2.3566000000000003,2.3724,2.3851000000000004,2.3742,2.476,2.465,2.2875190000000023,2.301865500000001,2.2735154999999985,2.289403,2.347587949339478,2.366727912581248,2.328882771739287,2.3458711240325787,1.0,1.0,2.44988127108301,-0.0025187289169901206
2.4701000000000004,2.4843,2.435640000000004,2.457033333333333,2.4103399999999997,2.432033333333332,0.0,2.3961,2.3905,2.386,2.3949,2.374,2.4875,2.4967,2.4608999999999996,2.4672,2.4989,2.4433,2.4025,2.4266999999999994,2.4205999999999994,2.394,2.4578,2.4602000000000004,2.4197000000000006,2.4268000000000005,2.4342000000000006,2.3785000000000003,2.3874000000000004,2.3775,2.3786,2.3566000000000003,2.2900425000000024,2.304712500000001,2.276199999999999,2.2919815,2.3681737767624096,2.3880386084050356,2.3504624897673514,2.367450539990804,1.0,1.0,2.4742276756082298,-0.010072324391770415
2.4938000000000002,2.4939,2.4643333333333364,2.494366666666666,2.4444733333333337,2.4649999999999985,0.0,2.5196,2.4689,2.4956999999999994,2.4843,2.478,2.5277,2.5011,2.4519,2.4585,2.4664,2.5197,2.5520999999999994,2.4967,2.505,2.4875,2.4904,2.4236000000000004,2.3938,2.3890000000000002,2.4197000000000006,2.4714,2.4668,2.45,2.4701,2.4578,2.2940765000000023,2.309441,2.279767499999999,2.2959794999999996,2.3980504347490927,2.4218819914451015,2.3790268006905677,2.397252958754325,1.0,1.0,2.491944917391084,-0.001955082608915859
2.597,2.5966,2.5551200000000036,2.5719333333333325,2.5368000000000004,2.553193333333332,0.0,2.5315,2.5272,2.4979,2.5271,2.5425,2.5968999999999998,2.6034999999999995,2.5895,2.5827,2.5774999999999997,2.5751999999999997,2.5788,2.5133,2.5281,2.5454999999999997,2.5737,2.5668000000000006,2.5427,2.5467000000000004,2.5435,2.5413000000000006,2.5243,2.4907000000000004,2.4941,2.5148,2.315533000000002,2.3316260000000004,2.3010364999999986,2.3171210000000007,2.4977698537486113,2.5176398806470663,2.479788732582243,2.49651279376253,1.0,1.0,2.5857396764386054,-0.010860323561394658
2.7124000000000006,2.7120000000000006,2.60976666666667,2.6353533333333328,2.591373333333334,2.609259999999999,0.0,2.5895,2.5966,2.5861,2.5882999999999994,2.5491,2.7443999999999997,2.7548,2.6882,2.6655999999999995,2.6487,2.6030999999999995,2.6084999999999994,2.5968999999999998,2.6034999999999995,2.5895,2.6877000000000004,2.6809000000000003,2.6296,2.6302000000000003,2.5970000000000004,2.5749000000000004,2.5783000000000005,2.5737,2.5668000000000006,2.5427,2.3269640000000016,2.343558000000001,2.3120474999999985,2.328484000000001,2.5382724222810618,2.560146799094979,2.5186291560295,2.5379915892472273,1.0,1.0,2.7446664202261566,0.03266642022615596
2.6621,2.6624,2.63082666666667,2.655139999999999,2.611153333333334,2.6334266666666655,0.0,2.6495999999999995,2.6467,2.6131,2.5895,2.5966,2.6594999999999995,2.6625999999999994,2.7129,2.7443999999999997,2.7548,2.6882,2.6655999999999995,2.6487,2.6030999999999995,2.6084999999999994,2.6340000000000003,2.6313000000000004,2.653,2.6877000000000004,2.6809000000000003,2.6296,2.6302000000000003,2.5970000000000004,2.5749000000000004,2.5783000000000005,2.3315395000000017,2.3482970000000014,2.3164619999999987,2.333136500000001,2.551312365598033,2.5733266192243187,2.531834039530156,2.5517268839537364,1.0,1.0,2.6661763522067274,0.0037763522067275623
2.6913,2.6911999999999994,2.6392600000000037,2.662626666666666,2.6197066666666675,2.6418466666666656,0.0,2.6921,2.6495999999999995,2.6467,2.6131,2.5895,2.7062,2.6594999999999995,2.6625999999999994,2.7129,2.7443999999999997,2.7548,2.6882,2.6655999999999995,2.6487,2.6030999999999995,2.6405000000000003,2.6340000000000003,2.6313000000000004,2.653,2.6877000000000004,2.6809000000000003,2.6296,2.6302000000000003,2.5970000000000004,2.5749000000000004,2.3333595000000016,2.350066000000001,2.3182054999999986,2.3349455000000012,2.5568020767510506,2.5780981243527763,2.53744839092113,2.557196417916335,1.0,1.0,2.6770494253429464,-0.014150574657052939
2.6995,2.6993,2.668440000000003,2.687919999999999,2.6461666666666677,2.6723999999999988,0.0,2.6564999999999994,2.6593,2.7120000000000006,2.7352,2.6921,2.6948,2.6867,2.6952,2.695,2.7062,2.6594999999999995,2.6625999999999994,2.7129,2.7443999999999997,2.7548,2.6522000000000006,2.6867,2.6750000000000003,2.6750000000000003,2.6405000000000003,2.6340000000000003,2.6313000000000004,2.653,2.6877000000000004,2.6809000000000003,2.3405965000000015,2.357251000000001,2.325294999999999,2.3423060000000016,2.5763561115266995,2.595323092538864,2.556157162134654,2.577531081249546,1.0,1.0,2.719499960624117,0.020199960624116997
2.6779,2.6911999999999994,2.6795666666666698,2.6959466666666656,2.6587400000000017,2.6826533333333322,0.0,2.6952,2.6911999999999994,2.6911999999999994,2.6624,2.6564999999999994,2.7041,2.6525,2.6544999999999996,2.7010999999999994,2.6948,2.6867,2.6952,2.695,2.7062,2.6594999999999995,2.6525000000000003,2.6525000000000003,2.6374000000000004,2.6445,2.6522000000000006,2.6867,2.6750000000000003,2.6750000000000003,2.6405000000000003,2.6340000000000003,2.348263500000001,2.3650885000000015,2.3332154999999983,2.349998000000001,2.5890029029270862,2.608238888510649,2.570874691739539,2.590278275681456,1.0,1.0,2.683416579168319,-0.007783420831680488
2.621,2.6263999999999994,2.6744133333333364,2.690666666666666,2.6565666666666674,2.676753333333332,0.0,2.6532,2.6541999999999994,2.6540999999999997,2.6993,2.6927,2.6705999999999994,2.6986,2.6976,2.7187,2.7149,2.7041,2.6525,2.6544999999999996,2.7010999999999994,2.6948,2.6258,2.6587000000000005,2.6600000000000006,2.6888,2.6779000000000006,2.6525000000000003,2.6525000000000003,2.6374000000000004,2.6445,2.6522000000000006,2.358735000000001,2.3755875000000013,2.3435214999999983,2.360331500000001,2.603795228776028,2.623061291942162,2.585129662820895,2.6050554482761905,1.0,1.0,2.6292496551055877,0.0028496551055883224
2.5801,2.5799,2.627553333333336,2.640826666666665,2.602873333333334,2.6283733333333323,0.0,2.6168999999999993,2.6387,2.6121,2.6396,2.6702,2.6036,2.5926,2.5985,2.6117,2.6491,2.6284,2.6415,2.6281999999999996,2.6491,2.6789999999999994,2.5748000000000006,2.5666,2.5454,2.5826000000000002,2.6131,2.5989000000000004,2.6122000000000005,2.593,2.6000000000000005,2.6290000000000004,2.3807765000000005,2.397403500000001,2.3647149999999977,2.382237000000001,2.606354041303142,2.6227436982261896,2.5856054789627274,2.6073228698276028,1.0,1.0,2.5577080339443006,-0.022191966055699286
2.7236000000000002,2.7236,2.615300000000002,2.6336466666666647,2.593886666666668,2.6157933333333325,0.0,2.5778,2.5707,2.5971,2.611,2.6481000000000003,2.7089,2.6853999999999996,2.6007,2.5871,2.5943999999999994,2.6036,2.5926,2.5985,2.6117,2.6491,2.6514000000000006,2.5995,2.5715000000000003,2.5476,2.5620000000000003,2.5748000000000006,2.5666,2.5454,2.5826000000000002,2.6131,2.390903500000001,2.408059000000002,2.3747759999999976,2.392347000000001,2.611033303358603,2.6303299242188625,2.590908981248914,2.611857118076111,1.0,1.0,2.7180655443292485,-0.0055344556707512815
2.691,2.6911,2.6187066666666694,2.6391933333333313,2.599886666666668,2.6192266666666657,0.0,2.5799,2.5778,2.5707,2.5971,2.611,2.7254999999999994,2.7089,2.6853999999999996,2.6007,2.5871,2.5943999999999994,2.6036,2.5926,2.5985,2.6117,2.6897000000000006,2.6514000000000006,2.5995,2.5715000000000003,2.5476,2.5620000000000003,2.5748000000000006,2.5666,2.5454,2.5826000000000002,2.3932030000000006,2.410447500000002,2.3771359999999975,2.3946365000000007,2.6141692522465014,2.634328750720083,2.594794903552878,2.6149646820731265,1.0,1.0,2.7079565312365546,0.016856531236554506
2.8629,2.8632999999999997,2.7856933333333354,2.8115066666666655,2.7712666666666665,2.787519999999999,0.0,2.8655,2.8310999999999997,2.7663,2.7795999999999994,2.7416,2.8638,2.8448,2.8265,2.8312999999999997,2.8522999999999996,2.8742,2.8698999999999995,2.8348,2.7918,2.7790999999999997,2.8192000000000004,2.8068000000000004,2.8110000000000004,2.8127000000000004,2.8125,2.8368,2.8300000000000005,2.754,2.7574000000000005,2.7412,2.428941500000001,2.446926500000001,2.412701999999997,2.4301615000000005,2.6897476154903677,2.7118146591808534,2.6727992991042275,2.691018150092741,1.0,1.0,2.859887476073875,-0.0034125239261246776
2.8547,2.857,2.81908666666667,2.844339999999998,2.8052733333333335,2.821006666666666,0.0,2.8260000000000005,2.8309000000000006,2.817,2.8655,2.8310999999999997,2.8822,2.8975999999999997,2.8807999999999994,2.8638,2.8448,2.8265,2.8312999999999997,2.8522999999999996,2.8742,2.8698999999999995,2.8534000000000006,2.8597,2.8495000000000004,2.8192000000000004,2.8068000000000004,2.8110000000000004,2.8127000000000004,2.8125,2.8368,2.8300000000000005,2.438793500000001,2.4569975000000013,2.422489499999997,2.440010500000001,2.7095266814032786,2.731531857565855,2.692460015682606,2.710713580299138,1.0,1.0,2.8823614265077335,0.02536142650773332
2.8926,2.8926999999999996,2.852500000000003,2.8733266666666655,2.83586,2.8528399999999996,0.0,2.8641,2.8632999999999997,2.8340000000000005,2.8256999999999994,2.8260000000000005,2.8812999999999995,2.9153,2.8869999999999996,2.8793999999999995,2.8822,2.8975999999999997,2.8807999999999994,2.8638,2.8448,2.8265,2.8340000000000005,2.8536000000000006,2.838,2.8281000000000005,2.8534000000000006,2.8597,2.8495000000000004,2.8192000000000004,2.8068000000000004,2.8110000000000004,2.4520400000000007,2.4704965000000008,2.435602499999997,2.453247,2.734189406919365,2.756370534301568,2.716536841886457,2.7351325278616336,1.0,1.0,2.8729371461196926,-0.019762853880306963
2.9274000000000004,2.9279,2.8589600000000033,2.8817666666666657,2.842313333333334,2.8592933333333326,0.0,2.8747,2.8641,2.8632999999999997,2.8340000000000005,2.8256999999999994,2.9135,2.8812999999999995,2.9153,2.8869999999999996,2.8793999999999995,2.8822,2.8975999999999997,2.8807999999999994,2.8638,2.8448,2.8926,2.8340000000000005,2.8536000000000006,2.838,2.8281000000000005,2.8534000000000006,2.8597,2.8495000000000004,2.8192000000000004,2.8068000000000004,2.455503000000001,2.4742585000000012,2.439139499999997,2.4567225000000006,2.7417662929225273,2.7657873760936633,2.724782455930125,2.742692036572942,1.0,1.0,2.932431450064055,0.004531450064054976
